sample: 63, episode: 6, total reward: 25.0
sample: 63, episode: 7, total reward: 17.0
sample: 63, episode: 8, total reward: 33.0
sample: 63, episode: 9, total reward: 9.0
sample: 64, episode: 0, total reward: 32.0
sample: 64, episode: 1, total reward: 19.0
sample: 64, episode: 2, total reward: 24.0
sample: 64, episode: 3, total reward: 13.0
sample: 64, episode: 4, total reward: 14.0
sample: 64, episode: 5, total reward: 24.0
sample: 64, episode: 6, total reward: 17.0
sample: 64, episode: 7, total reward: 32.0
sample: 64, episode: 8, total reward: 12.0
sample: 64, episode: 9, total reward: 22.0
sample: 65, episode: 0, total reward: 11.0
sample: 65, episode: 1, total reward: 15.0
sample: 65, episode: 2, total reward: 15.0
sample: 65, episode: 3, total reward: 47.0
sample: 65, episode: 4, total reward: 11.0
sample: 65, episode: 5, total reward: 13.0
sample: 65, episode: 6, total reward: 42.0
sample: 65, episode: 7, total reward: 18.0
sample: 65, episode: 8, total reward: 12.0
sample: 65, episode: 9, total reward: 11.0
sample: 66, episode: 0, total reward: 35.0
sample: 66, episode: 1, total reward: 24.0
sample: 66, episode: 2, total reward: 14.0
sample: 66, episode: 3, total reward: 25.0
sample: 66, episode: 4, total reward: 16.0
sample: 66, episode: 5, total reward: 12.0
